CD_IDENTIFICADOR;CD_PRODUTO;CD_LOTE;DT_VALIDADE;CD_UNI_PRO;DS_UNIDADE
765601;18697;20K0225;2022-12-30;48875;ENV14GR
763070;18697;20K0225;2022-12-30;48875;ENV14GR
764416;18697;20K0225;2022-12-30;48875;ENV14GR
758132;18697;20K0225;2022-12-30;48875;ENV14GR
757480;18697;20K0225;2022-12-30;48875;ENV14GR
757901;18697;20K0225;2022-12-30;48875;ENV14GR
757213;18697;20K0225;2022-12-30;48875;ENV14GR
765390;18697;20K0263;2022-11-30;48875;ENV14GR
768600;18697;20K0263;2022-11-30;48875;ENV14GR
768865;18697;20K0263;2022-11-30;48875;ENV14GR
765812;18697;20K0263;2022-11-30;48875;ENV14GR
766169;18697;20K0263;2022-11-30;48875;ENV14GR
769750;18697;20K0263;2022-11-30;48875;ENV14GR
760523;18697;20K0263;2022-11-30;48875;ENV14GR
763075;18697;20K0263;2022-11-30;48875;ENV14GR
764417;18697;20K0263;2022-11-30;48875;ENV14GR
762019;18697;20K0263;2022-11-30;48875;ENV14GR
761947;18697;20K0263;2022-11-30;48875;ENV14GR
764419;18697;20K0263;2022-11-30;48875;ENV14GR
798138;18697;20L0130;2023-02-28;48875;ENV14GR
799137;18697;20L0130;2023-02-28;48875;ENV14GR
777233;18697;20L0130;2023-02-28;48875;ENV14GR
766362;18697;20L0130;2023-02-28;48875;ENV14GR
765393;18697;20L0130;2023-02-28;48875;ENV14GR
768602;18697;20L0130;2023-02-28;48875;ENV14GR
766087;18697;20L0130;2023-02-28;48875;ENV14GR
765347;18697;20L0130;2023-02-28;48875;ENV14GR
773000;18697;20L0130;2023-02-28;48875;ENV14GR
764835;18697;20L0130;2023-02-28;48875;ENV14GR
764169;18697;20L0130;2023-02-28;48875;ENV14GR
771065;18697;20L0130;2023-02-28;48875;ENV14GR
774129;18697;21B1020;2022-12-31;48875;ENV14GR
774247;18697;21B1020;2022-12-31;48875;ENV14GR
777236;18697;21B1020;2022-12-31;48875;ENV14GR
774980;18697;21B1020;2022-12-31;48875;ENV14GR
825661;18697;21F0321;2023-06-30;48875;ENV14GR
825587;18697;21F0321;2023-06-30;48875;ENV14GR
828662;18697;21F0321;2023-06-30;48875;ENV14GR
823374;18697;21F0321;2023-06-30;48875;ENV14GR
826444;18697;21F0321;2023-06-30;48875;ENV14GR
806855;18697;21F0321;2023-06-30;48875;ENV14GR
805687;18697;21F0321;2023-06-30;48875;ENV14GR
804030;18697;21F0321;2023-06-30;48875;ENV14GR
805802;18697;21F0321;2023-06-30;48875;ENV14GR
805393;18798;7T4L;2023-01-30;50415;FR120DOSES
826223;18798;7T4L;2023-01-30;50415;FR120DOSES
809304;18798;7T4L;2023-01-30;50415;FR120DOSES
826222;18798;CB6L;2021-12-30;50415;FR120DOSES
809217;18798;CB6L;2021-12-30;50415;FR120DOSES
759185;18798;CB6L;2021-12-30;50415;FR120DOSES
736646;18798;CB6L;2021-12-30;50415;FR120DOSES
712777;18798;CB6L;2021-12-30;50415;FR120DOSES
715509;18798;CB6L;2021-12-30;50415;FR120DOSES
710492;18798;CB6L;2021-12-30;50415;FR120DOSES
703733;18798;CB6L;2021-12-30;50415;FR120DOSES
799127;19097;55881;2022-10-30;49566;CP10MG
826081;19097;55881;2022-10-30;49566;CP10MG
799111;19097;55881;2022-10-30;49566;CP10MG
810017;19097;55881;2022-10-30;49566;CP10MG
817794;19097;56007;2022-12-31;49566;CP10MG
817799;19097;56007;2022-12-31;49566;CP10MG
817329;19097;56007;2022-12-31;49566;CP10MG
828570;19097;56007;2022-12-31;49566;CP10MG
826445;19097;56007;2022-12-31;49566;CP10MG
821080;19097;56007;2022-12-31;49566;CP10MG
729032;19530;T076;2022-03-30;6189;FR120ML
745329;19530;T076;2022-03-30;6189;FR120ML
734300;19530;T076;2022-03-30;6189;FR120ML
731381;19530;T076;2022-03-30;6189;FR120ML
736493;19530;T076;2022-03-30;6189;FR120ML
715772;19530;T076;2022-03-30;6189;FR120ML
712792;19530;T076;2022-03-30;6189;FR120ML
710449;19530;T076;2022-03-30;6189;FR120ML
706675;19530;T076;2022-03-30;6189;FR120ML
758923;19530;T079;2022-03-30;6189;FR120ML
746189;19530;T079;2022-03-30;6189;FR120ML
751606;19530;T079;2022-03-30;6189;FR120ML
742893;19530;T079;2022-03-30;6189;FR120ML
732753;19530;T079;2022-03-30;6189;FR120ML
778697;19530;T288;2022-07-30;6189;FR120ML
792041;19530;T288;2022-07-30;6189;FR120ML
766934;19530;T288;2022-07-30;6189;FR120ML
771341;19530;T288;2022-07-30;6189;FR120ML
751491;19530;T288;2022-07-30;6189;FR120ML
752903;19530;T288;2022-07-30;6189;FR120ML
758655;19530;T655;2022-11-30;6189;FR120ML
755930;19530;T655;2022-11-30;6189;FR120ML
827955;19530;T935;2023-02-28;6189;FR120ML
798069;19530;T935;2023-02-28;6189;FR120ML
808108;19530;T935;2023-02-28;6189;FR120ML
775570;19530;T935;2023-02-28;6189;FR120ML
790767;19530;T935;2023-02-28;6189;FR120ML
819427;19530;U137;2023-04-30;6189;FR120ML
826082;19530;U137;2023-04-30;6189;FR120ML
821121;19530;U137;2023-04-30;6189;FR120ML
825981;19530;U146;2023-04-30;6189;FR120ML
823346;19530;U146;2023-04-30;6189;FR120ML
821120;19530;U146;2023-04-30;6189;FR120ML
782627;19893;ARA04611;2022-07-30;48489;CP25MG
776150;19893;ARA04611;2022-07-30;48489;CP25MG
786785;19893;ARA04611;2022-07-30;48489;CP25MG
790219;19893;ARA04611;2022-07-30;48489;CP25MG
766591;19893;ARA04611;2022-07-30;48489;CP25MG
760275;19893;ARA04611;2022-07-30;48489;CP25MG
765570;19893;ARA04611;2022-07-30;48489;CP25MG
759761;19893;ARA04611;2022-07-30;48489;CP25MG
771820;19893;ARA04611;2022-07-30;48489;CP25MG
765185;19893;ARA04611;2022-07-30;48489;CP25MG
760417;19893;ARA04611;2022-07-30;48489;CP25MG
764746;19893;ARA04611;2022-07-30;48489;CP25MG
760684;19893;ARA04611;2022-07-30;48489;CP25MG
769970;19893;ARA04611;2022-07-30;48489;CP25MG
758215;19893;ARA04611;2022-07-30;48489;CP25MG
758440;19893;ARA04611;2022-07-30;48489;CP25MG
756022;19893;ARA04611;2022-07-30;48489;CP25MG
756845;19893;ARA04611;2022-07-30;48489;CP25MG
828664;19893;BRA01251;2023-01-30;48489;CP25MG
805314;19893;BRA01251;2023-01-30;48489;CP25MG
826557;19893;BRA01251;2023-01-30;48489;CP25MG
800606;19893;BRA01251;2023-01-30;48489;CP25MG
792556;19893;BRA01251;2023-01-30;48489;CP25MG
781910;19893;BRA01251;2023-01-30;48489;CP25MG
789540;19893;BRA01251;2023-01-30;48489;CP25MG
785782;19893;BRA01251;2023-01-30;48489;CP25MG
767670;19893;BRA01251;2023-01-30;48489;CP25MG
766239;19893;BRA01251;2023-01-30;48489;CP25MG
768725;19893;BRA01251;2023-01-30;48489;CP25MG
768041;19893;BRA01251;2023-01-30;48489;CP25MG
770988;19893;BRA01251;2023-01-30;48489;CP25MG
794607;19898;1R5131.3;2022-06-30;48928;AMP30MG
770277;19898;1R5131.3;2022-06-30;48928;AMP30MG
760935;19898;1R5131.3;2022-06-30;48928;AMP30MG
743727;19898;1R5131.3;2022-06-30;48928;AMP30MG
738370;19898;1R5131.3;2022-06-30;48928;AMP30MG
745078;19898;1R5131.3;2022-06-30;48928;AMP30MG
741364;19898;1R5131.3;2022-06-30;48928;AMP30MG
743574;19898;1R5131.3;2022-06-30;48928;AMP30MG
741668;19898;1R5131.3;2022-06-30;48928;AMP30MG
737824;19898;1R5131.3;2022-06-30;48928;AMP30MG
741428;19898;1R5131.3;2022-06-30;48928;AMP30MG
751861;19898;1R5131.3;2022-06-30;48928;AMP30MG
760932;19898;1V0723.3;2022-08-30;48928;AMP30MG
760214;19898;1V0723.3;2022-08-30;48928;AMP30MG
748616;19898;1V0723.3;2022-08-30;48928;AMP30MG
744791;19898;1V0723.3;2022-08-30;48928;AMP30MG
750642;19898;1V0723.3;2022-08-30;48928;AMP30MG
752314;19898;1V0723.3;2022-08-30;48928;AMP30MG
751814;19898;1V0723.3;2022-08-30;48928;AMP30MG
766999;19898;1W7833.1;2022-09-30;48928;AMP30MG
770275;19898;1W7833.1;2022-09-30;48928;AMP30MG
760515;19898;1W7833.1;2022-09-30;48928;AMP30MG
760933;19898;1W7833.1;2022-09-30;48928;AMP30MG
760157;19898;1W7833.1;2022-09-30;48928;AMP30MG
764117;19898;1W7833.1;2022-09-30;48928;AMP30MG
749408;19898;1W7833.1;2022-09-30;48928;AMP30MG
752369;19898;1W7833.1;2022-09-30;48928;AMP30MG
750277;19898;1W7833.1;2022-09-30;48928;AMP30MG
758163;19898;1W7833.1;2022-09-30;48928;AMP30MG
752886;19898;1W7833.1;2022-09-30;48928;AMP30MG
758765;19898;1W7833.1;2022-09-30;48928;AMP30MG
750276;19898;1W7833.1;2022-09-30;48928;AMP30MG
751292;19898;1W7833.1;2022-09-30;48928;AMP30MG
752313;19898;1W7833.1;2022-09-30;48928;AMP30MG
752295;19898;1W7833.1;2022-09-30;48928;AMP30MG
751827;19898;1W7833.1;2022-09-30;48928;AMP30MG
753212;19898;1W7833.1;2022-09-30;48928;AMP30MG
757018;19898;1W7833.1;2022-09-30;48928;AMP30MG
756949;19898;1W7833.3;2022-09-30;48928;AMP30MG
753405;19898;1W7833.3;2022-09-30;48928;AMP30MG
757023;19898;1W7833.3;2022-09-30;48928;AMP30MG
825442;19898;2C3386.2;2023-02-28;48928;AMP30MG
817806;19898;2C3386.2;2023-02-28;48928;AMP30MG
798827;19898;2C3386.2;2023-02-28;48928;AMP30MG
805457;19898;2C3386.2;2023-02-28;48928;AMP30MG
800975;19898;2C3386.2;2023-02-28;48928;AMP30MG
817202;19898;2C3386.2;2023-02-28;48928;AMP30MG
817788;19898;2C3386.2;2023-02-28;48928;AMP30MG
798119;19898;2C3386.2;2023-02-28;48928;AMP30MG
800993;19898;2C3386.2;2023-02-28;48928;AMP30MG
799367;19898;2C3386.2;2023-02-28;48928;AMP30MG
805993;19898;2C3386.2;2023-02-28;48928;AMP30MG
805908;19898;2C3386.2;2023-02-28;48928;AMP30MG
793118;19898;2C3386.2;2023-02-28;48928;AMP30MG
792157;19898;2C3386.2;2023-02-28;48928;AMP30MG
779460;19898;2C3386.2;2023-02-28;48928;AMP30MG
773675;19898;2C3386.2;2023-02-28;48928;AMP30MG
788918;19898;2C3386.2;2023-02-28;48928;AMP30MG
780813;19898;2C3386.2;2023-02-28;48928;AMP30MG
772535;19898;2C3386.2;2023-02-28;48928;AMP30MG
771234;19898;2C3386.2;2023-02-28;48928;AMP30MG
802960;19898;2E2126.2;2023-03-31;48928;AMP30MG
816806;19898;2E2126.2;2023-03-31;48928;AMP30MG
802029;19898;2E2126.2;2023-03-31;48928;AMP30MG
823736;19898;2E2126.2;2023-03-31;48928;AMP30MG
821393;19898;2E2126.2;2023-03-31;48928;AMP30MG
807937;19898;2E2126.2;2023-03-31;48928;AMP30MG
803917;19898;2E2126.2;2023-03-31;48928;AMP30MG
819305;19898;2E2127.2;2023-05-31;48928;AMP30MG
817809;19898;2E2127.2;2023-05-31;48928;AMP30MG
817807;19898;2E2127.2;2023-05-31;48928;AMP30MG
828665;19898;2E2127.2;2023-05-31;48928;AMP30MG
826330;19898;2E2127.2;2023-05-31;48928;AMP30MG
821400;19898;2E2127.2;2023-05-31;48928;AMP30MG
821098;19900;53855;2021-11-30;48780;CP20MG
766758;19900;53855;2021-11-30;48780;CP20MG
747829;19900;53855;2021-11-30;48780;CP20MG
745791;19900;53855;2021-11-30;48780;CP20MG
748084;19900;53855;2021-11-30;48780;CP20MG
747398;19900;53855;2021-11-30;48780;CP20MG
749630;19900;53855;2021-11-30;48780;CP20MG
745484;19900;53855;2021-11-30;48780;CP20MG
741502;19900;53855;2021-11-30;48780;CP20MG
739045;19900;53855;2021-11-30;48780;CP20MG
736296;19900;53855;2021-11-30;48780;CP20MG
728583;19900;53855;2021-11-30;48780;CP20MG
737948;19900;53855;2021-11-30;48780;CP20MG
737430;19900;53855;2021-11-30;48780;CP20MG
731524;19900;53855;2021-11-30;48780;CP20MG
742319;19900;53855;2021-11-30;48780;CP20MG
739484;19900;53855;2021-11-30;48780;CP20MG
729440;19900;53855;2021-11-30;48780;CP20MG
749893;19900;53855;2021-11-30;48780;CP20MG
724690;19900;53855;2021-11-30;48780;CP20MG
720258;19900;53855;2021-11-30;48780;CP20MG
721509;19900;53855;2021-11-30;48780;CP20MG
819831;19900;53942;2022-02-28;48780;CP20MG
768565;19900;53942;2022-02-28;48780;CP20MG
760949;19900;53942;2022-02-28;48780;CP20MG
760342;19900;53942;2022-02-28;48780;CP20MG
766254;19900;53942;2022-02-28;48780;CP20MG
759746;19900;53942;2022-02-28;48780;CP20MG
766765;19900;53942;2022-02-28;48780;CP20MG
748494;19900;53942;2022-02-28;48780;CP20MG
748087;19900;53942;2022-02-28;48780;CP20MG
748865;19900;53942;2022-02-28;48780;CP20MG
747397;19900;53942;2022-02-28;48780;CP20MG
746411;19900;53942;2022-02-28;48780;CP20MG
758345;19900;53942;2022-02-28;48780;CP20MG
747898;19900;53942;2022-02-28;48780;CP20MG
746680;19900;53942;2022-02-28;48780;CP20MG
746639;19900;53942;2022-02-28;48780;CP20MG
819830;19900;54723;2022-05-30;48780;CP20MG
798709;19900;54723;2022-05-30;48780;CP20MG
805288;19900;54723;2022-05-30;48780;CP20MG
827684;19900;54723;2022-05-30;48780;CP20MG
805795;19900;54723;2022-05-30;48780;CP20MG
782628;19900;54723;2022-05-30;48780;CP20MG
792953;19900;54723;2022-05-30;48780;CP20MG
776595;19900;54723;2022-05-30;48780;CP20MG
786786;19900;54723;2022-05-30;48780;CP20MG
790254;19900;54723;2022-05-30;48780;CP20MG
762682;19900;54723;2022-05-30;48780;CP20MG
770431;19900;54723;2022-05-30;48780;CP20MG
770054;19900;54723;2022-05-30;48780;CP20MG
766253;19900;54723;2022-05-30;48780;CP20MG
760023;19900;54723;2022-05-30;48780;CP20MG
762912;19900;54723;2022-05-30;48780;CP20MG
765335;19900;54723;2022-05-30;48780;CP20MG
767919;19900;54723;2022-05-30;48780;CP20MG
770392;19900;54723;2022-05-30;48780;CP20MG
763839;19900;54723;2022-05-30;48780;CP20MG
761976;19900;54723;2022-05-30;48780;CP20MG
766754;19900;54723;2022-05-30;48780;CP20MG
758036;19900;54723;2022-05-30;48780;CP20MG
808121;19900;56004;2022-12-31;48780;CP20MG
805487;19900;56004;2022-12-31;48780;CP20MG
825829;19900;56004;2022-12-31;48780;CP20MG
828572;19900;56004;2022-12-31;48780;CP20MG
826695;19900;56004;2022-12-31;48780;CP20MG
827681;19900;56004;2022-12-31;48780;CP20MG
823933;19900;56004;2022-12-31;48780;CP20MG
803154;20152;20060180;2022-06-30;48438;FR150ML
826558;20152;20060180;2022-06-30;48438;FR150ML
775499;20152;20060180;2022-06-30;48438;FR150ML
774136;20152;20060180;2022-06-30;48438;FR150ML
823056;20524;10020615;2024-03-31;48738;CP15MG
763596;20524;42618404;2023-05-30;48738;CP15MG
764296;20524;42618404;2023-05-30;48738;CP15MG
767272;20524;42618404;2023-05-30;48738;CP15MG
764104;20524;42618404;2023-05-30;48738;CP15MG
757049;20524;42618404;2023-05-30;48738;CP15MG
757760;20524;42618404;2023-05-30;48738;CP15MG
777216;20524;42619949;2023-12-31;48738;CP15MG
769767;20524;42619949;2023-12-31;48738;CP15MG
768980;20524;42619949;2023-12-31;48738;CP15MG
768912;20524;42619949;2023-12-31;48738;CP15MG
794480;20816;.1140279;2021-10-18;49762;CP125MG
794475;20816;.1140279;2021-10-18;49762;CP125MG
816172;20863;19110203;2021-11-30;48714;TB10GR
811569;20863;19110203;2021-11-30;48714;TB10GR
680420;20863;19110203;2021-11-30;48714;TB10GR
680558;20863;19110203;2021-11-30;48714;TB10GR
680775;20863;19110203;2021-11-30;48714;TB10GR
680774;20863;19110203;2021-11-30;48714;TB10GR
680760;20863;19110203;2021-11-30;48714;TB10GR
817211;20863;19110209;2021-11-30;48714;TB10GR
812353;20863;19110209;2021-11-30;48714;TB10GR
730095;20863;19110209;2021-11-30;48714;TB10GR
710398;20863;19110209;2021-11-30;48714;TB10GR
683567;20863;19110209;2021-11-30;48714;TB10GR
689384;20863;19110209;2021-11-30;48714;TB10GR
683565;20863;19110209;2021-11-30;48714;TB10GR
683206;20863;19110209;2021-11-30;48714;TB10GR
690828;20863;19110209;2021-11-30;48714;TB10GR
697692;20863;19110209;2021-11-30;48714;TB10GR
683638;20863;19110209;2021-11-30;48714;TB10GR
806409;20863;19120204;2021-12-31;48714;TB10GR
804367;20863;19120204;2021-12-31;48714;TB10GR
810080;20863;19120204;2021-12-31;48714;TB10GR
809505;20863;19120204;2021-12-31;48714;TB10GR
688651;20863;19120204;2021-12-31;48714;TB10GR
689385;20863;19120204;2021-12-31;48714;TB10GR
688713;20863;19120204;2021-12-31;48714;TB10GR
697690;20863;19120204;2021-12-31;48714;TB10GR
685496;20863;19120204;2021-12-31;48714;TB10GR
690639;20863;19120204;2021-12-31;48714;TB10GR
812921;20863;19120206;2021-12-30;48714;TB10GR
803995;20863;19120206;2021-12-30;48714;TB10GR
699569;20863;19120206;2021-12-30;48714;TB10GR
686907;20863;19120206;2021-12-30;48714;TB10GR
687841;20863;19120206;2021-12-30;48714;TB10GR
689386;20863;19120206;2021-12-30;48714;TB10GR
688714;20863;19120206;2021-12-30;48714;TB10GR
691229;20863;19120206;2021-12-30;48714;TB10GR
687983;20863;19120206;2021-12-30;48714;TB10GR
688556;20863;19120206;2021-12-30;48714;TB10GR
697688;20863;19120206;2021-12-30;48714;TB10GR
699396;20863;19120206;2021-12-30;48714;TB10GR
815654;20863;20050207;2022-05-30;48714;TB10GR
738441;20863;20050207;2022-05-30;48714;TB10GR
738389;20863;20050207;2022-05-30;48714;TB10GR
737940;20863;20050207;2022-05-30;48714;TB10GR
739332;20863;20050207;2022-05-30;48714;TB10GR
739052;20863;20050207;2022-05-30;48714;TB10GR
737859;20863;20050207;2022-05-30;48714;TB10GR
736998;20863;20050207;2022-05-30;48714;TB10GR
737944;20863;20050207;2022-05-30;48714;TB10GR
738516;20863;20050207;2022-05-30;48714;TB10GR
798204;20863;20050209;2022-05-30;48714;TB10GR
743423;20863;20050209;2022-05-30;48714;TB10GR
741107;20863;20050209;2022-05-30;48714;TB10GR
741234;20863;20050209;2022-05-30;48714;TB10GR
741035;20863;20050209;2022-05-30;48714;TB10GR
742320;20863;20050209;2022-05-30;48714;TB10GR
748552;20863;20050209;2022-05-30;48714;TB10GR
742442;20863;20050209;2022-05-30;48714;TB10GR
744077;20863;20050209;2022-05-30;48714;TB10GR
795699;20863;20080200;2022-08-30;48714;TB10GR
766601;20863;20080200;2022-08-30;48714;TB10GR
760177;20863;20080200;2022-08-30;48714;TB10GR
760731;20863;20080200;2022-08-30;48714;TB10GR
772202;20863;20080200;2022-08-30;48714;TB10GR
769298;20863;20080200;2022-08-30;48714;TB10GR
772200;20863;20080200;2022-08-30;48714;TB10GR
753726;20863;20080200;2022-08-30;48714;TB10GR
753653;20863;20080200;2022-08-30;48714;TB10GR
800139;20863;20080202;2022-08-30;48714;TB10GR
795617;20863;20080202;2022-08-30;48714;TB10GR
794783;20863;20080202;2022-08-30;48714;TB10GR
766741;20863;20080202;2022-08-30;48714;TB10GR
763778;20863;20080202;2022-08-30;48714;TB10GR
763948;20863;20080202;2022-08-30;48714;TB10GR
769300;20863;20080202;2022-08-30;48714;TB10GR
753526;20863;20080202;2022-08-30;48714;TB10GR
778326;20863;20080203;2022-08-30;48714;TB10GR
777706;20863;20080203;2022-08-30;48714;TB10GR
766603;20863;20080203;2022-08-30;48714;TB10GR
763867;20863;20080203;2022-08-30;48714;TB10GR
769778;20863;20080203;2022-08-30;48714;TB10GR
770620;20863;20080203;2022-08-30;48714;TB10GR
760077;20863;20080203;2022-08-30;48714;TB10GR
769297;20863;20080203;2022-08-30;48714;TB10GR
754447;20863;20080203;2022-08-30;48714;TB10GR
755619;20863;20080203;2022-08-30;48714;TB10GR
754178;20863;20080203;2022-08-30;48714;TB10GR
755313;20863;20080203;2022-08-30;48714;TB10GR
797012;20863;20080204;2022-08-30;48714;TB10GR
810442;20863;20080204;2022-08-30;48714;TB10GR
800020;20863;20080204;2022-08-30;48714;TB10GR
793346;20863;20080204;2022-08-30;48714;TB10GR
784809;20863;20080204;2022-08-30;48714;TB10GR
766605;20863;20080204;2022-08-30;48714;TB10GR
763856;20863;20080204;2022-08-30;48714;TB10GR
764182;20863;20080204;2022-08-30;48714;TB10GR
764109;20863;20080204;2022-08-30;48714;TB10GR
760143;20863;20080204;2022-08-30;48714;TB10GR
774157;20863;20080204;2022-08-30;48714;TB10GR
756150;20863;20080204;2022-08-30;48714;TB10GR
755504;20863;20080204;2022-08-30;48714;TB10GR
755720;20863;20080204;2022-08-30;48714;TB10GR
821443;20863;20080208;2022-08-30;48714;TB10GR
776808;20863;20080208;2022-08-30;48714;TB10GR
766602;20863;20080208;2022-08-30;48714;TB10GR
760352;20863;20080208;2022-08-30;48714;TB10GR
770618;20863;20080208;2022-08-30;48714;TB10GR
769296;20863;20080208;2022-08-30;48714;TB10GR
758105;20863;20080208;2022-08-30;48714;TB10GR
757883;20863;20080208;2022-08-30;48714;TB10GR
765994;20863;21020214;2023-02-28;48284;GRAMA
797320;20863;21020214;2023-02-28;48714;TB10GR
826807;20863;21020214;2023-02-28;48714;TB10GR
827193;20863;21020214;2023-02-28;48714;TB10GR
798394;20863;21020214;2023-02-28;48714;TB10GR
802280;20863;21020214;2023-02-28;48714;TB10GR
803481;20863;21020214;2023-02-28;48714;TB10GR
809051;20863;21020214;2023-02-28;48714;TB10GR
801211;20863;21020214;2023-02-28;48714;TB10GR
794613;20863;21020214;2023-02-28;48714;TB10GR
791786;20863;21020214;2023-02-28;48714;TB10GR
781256;20863;21020214;2023-02-28;48714;TB10GR
787501;20863;21020214;2023-02-28;48714;TB10GR
778180;20863;21020214;2023-02-28;48714;TB10GR
773352;20863;21020214;2023-02-28;48714;TB10GR
788139;20863;21020214;2023-02-28;48714;TB10GR
773166;20863;21020214;2023-02-28;48714;TB10GR
784810;20863;21020214;2023-02-28;48714;TB10GR
788919;20863;21020214;2023-02-28;48714;TB10GR
766604;20863;21020214;2023-02-28;48714;TB10GR
763865;20863;21020214;2023-02-28;48714;TB10GR
769876;20863;21020214;2023-02-28;48714;TB10GR
766004;20863;21020214;2023-02-28;48714;TB10GR
767664;20863;21020214;2023-02-28;48714;TB10GR
770621;20863;21020214;2023-02-28;48714;TB10GR
773040;20863;21020214;2023-02-28;48714;TB10GR
766113;20863;21020214;2023-02-28;48714;TB10GR
772981;20863;21020214;2023-02-28;48714;TB10GR
773457;20863;21020214;2023-02-28;48714;TB10GR
771630;20863;21020214;2023-02-28;48714;TB10GR
772653;20863;21020214;2023-02-28;48714;TB10GR
763788;20863;21020214;2023-02-28;48714;TB10GR
764916;20863;21020214;2023-02-28;48714;TB10GR
764765;20863;21020214;2023-02-28;48714;TB10GR
769553;20863;21020214;2023-02-28;48714;TB10GR
772895;20863;21020214;2023-02-28;48714;TB10GR
769301;20863;21020214;2023-02-28;48714;TB10GR
762756;20863;21020214;2023-02-28;48714;TB10GR
811255;20863;21020221;2023-02-28;48714;TB10GR
803332;20863;21020221;2023-02-28;48714;TB10GR
800083;20863;21020221;2023-02-28;48714;TB10GR
800671;20863;21020221;2023-02-28;48714;TB10GR
773177;20863;21020221;2023-02-28;48714;TB10GR
792558;20863;21020221;2023-02-28;48714;TB10GR
775253;20863;21020221;2023-02-28;48714;TB10GR
781911;20863;21020221;2023-02-28;48714;TB10GR
789542;20863;21020221;2023-02-28;48714;TB10GR
774588;20863;21020221;2023-02-28;48714;TB10GR
785783;20863;21020221;2023-02-28;48714;TB10GR
779590;20863;21020221;2023-02-28;48714;TB10GR
773644;20863;21020221;2023-02-28;48714;TB10GR
771684;20863;21020221;2023-02-28;48714;TB10GR
771633;20863;21020221;2023-02-28;48714;TB10GR
774352;20863;21020221;2023-02-28;48714;TB10GR
774348;20863;21020221;2023-02-28;48714;TB10GR
773642;20863;21020221;2023-02-28;48714;TB10GR
773454;20863;21020221;2023-02-28;48714;TB10GR
771629;20863;21020221;2023-02-28;48714;TB10GR
772211;20863;21020221;2023-02-28;48714;TB10GR
772199;20863;21020221;2023-02-28;48714;TB10GR
774484;20863;21020221;2023-02-28;48714;TB10GR
796261;20863;21030202;2023-03-30;48714;TB10GR
777531;20863;21030202;2023-03-30;48714;TB10GR
790656;20863;21030202;2023-03-30;48714;TB10GR
771587;20863;21030202;2023-03-30;48714;TB10GR
821457;20863;21030204;2023-03-31;48714;TB10GR
830332;20863;21030204;2023-03-31;48714;TB10GR
817628;20863;21030204;2023-03-31;48714;TB10GR
830278;20863;21030204;2023-03-31;48714;TB10GR
827382;20863;21030204;2023-03-31;48714;TB10GR
826224;20863;21030204;2023-03-31;48714;TB10GR
827594;20863;21030204;2023-03-31;48714;TB10GR
807337;20863;21030204;2023-03-31;48714;TB10GR
806722;20863;21030204;2023-03-31;48714;TB10GR
775576;20863;21030204;2023-03-31;48714;TB10GR
777173;20863;21030204;2023-03-31;48714;TB10GR
795874;20863;21030204;2023-03-31;48714;TB10GR
775442;20863;21030204;2023-03-31;48714;TB10GR
788048;20863;21030204;2023-03-31;48714;TB10GR
772543;20863;21030204;2023-03-31;48714;TB10GR
783122;20863;21030204;2023-03-31;48714;TB10GR
786426;20863;21030204;2023-03-31;48714;TB10GR
782950;20863;21030204;2023-03-31;48714;TB10GR
782773;20863;21030204;2023-03-31;48714;TB10GR
775601;20863;21030204;2023-03-31;48714;TB10GR
777027;20863;21030204;2023-03-31;48714;TB10GR
777893;20863;21030204;2023-03-31;48714;TB10GR
826895;20863;21030205;2023-03-30;48284;GRAMA
826331;20863;21030205;2023-03-30;48714;TB10GR
793194;20863;21030205;2023-03-30;48714;TB10GR
787455;20863;21030205;2023-03-30;48714;TB10GR
775908;20863;21030205;2023-03-30;48714;TB10GR
774816;20863;21030205;2023-03-30;48714;TB10GR
772652;20863;21030205;2023-03-30;48714;TB10GR
772650;20863;21030205;2023-03-30;48714;TB10GR
772440;20863;21030205;2023-03-30;48714;TB10GR
796090;20863;21040200;2023-04-30;48284;GRAMA
796171;20863;21040200;2023-04-30;48714;TB10GR
816978;20863;21040200;2023-04-30;48714;TB10GR
802897;20863;21040200;2023-04-30;48714;TB10GR
797574;20863;21040200;2023-04-30;48714;TB10GR
820196;20863;21040200;2023-04-30;48714;TB10GR
804004;20863;21040200;2023-04-30;48714;TB10GR
797630;20863;21040200;2023-04-30;48714;TB10GR
807384;20863;21040200;2023-04-30;48714;TB10GR
807669;20863;21040200;2023-04-30;48714;TB10GR
797432;20863;21040200;2023-04-30;48714;TB10GR
797390;20863;21040200;2023-04-30;48714;TB10GR
802692;20863;21040200;2023-04-30;48714;TB10GR
802563;20863;21040200;2023-04-30;48714;TB10GR
793115;20863;21040200;2023-04-30;48714;TB10GR
795869;20863;21040200;2023-04-30;48714;TB10GR
783414;20863;21040200;2023-04-30;48714;TB10GR
805526;20863;21040206;2023-04-30;48714;TB10GR
826808;20863;21040206;2023-04-30;48714;TB10GR
799421;20863;21040206;2023-04-30;48714;TB10GR
799416;20863;21040206;2023-04-30;48714;TB10GR
799415;20863;21040206;2023-04-30;48714;TB10GR
800580;20863;21040206;2023-04-30;48714;TB10GR
805579;20863;21040206;2023-04-30;48714;TB10GR
802951;20863;21040206;2023-04-30;48714;TB10GR
826925;20863;21040207;2023-04-30;48714;TB10GR
830280;20863;21040207;2023-04-30;48714;TB10GR
