CD_IDENTIFICADOR;CD_PRODUTO;CD_LOTE;DT_VALIDADE;CD_UNI_PRO;DS_UNIDADE
798723;1500;0392;30/04/2023;48872;CP5MG
800559;1500;0392;30/04/2023;48872;CP5MG
800604;1500;0392;30/04/2023;48872;CP5MG
818312;1500;0392;30/04/2023;48872;CP5MG
811732;1500;0392;30/04/2023;48872;CP5MG
708227;1500;333333;15/06/2023;48872;CP5MG
810666;1500;27082021;30/06/2022;48872;CP5MG
818311;1500;27082021;30/06/2022;48872;CP5MG
811407;1500;27082021;30/06/2022;48872;CP5MG
755009;1500;L961;30/10/2021;48872;CP5MG
708332;1500;L961;30/10/2021;48872;CP5MG
704335;1500;L961;30/10/2021;48872;CP5MG
687957;1500;L961;30/10/2021;48872;CP5MG
704811;1500;L961;30/10/2021;48872;CP5MG
687989;1500;L961;30/10/2021;48872;CP5MG
755008;1500;L967;30/10/2021;48872;CP5MG
692300;1500;L967;30/10/2021;48872;CP5MG
694702;1500;L967;30/10/2021;48872;CP5MG
818309;1500;M100;30/11/2021;48872;CP5MG
755012;1500;M100;30/11/2021;48872;CP5MG
716971;1500;M100;30/11/2021;48872;CP5MG
681036;1500;M100;30/11/2021;48872;CP5MG
682742;1500;M100;30/11/2021;48872;CP5MG
681262;1500;M100;30/11/2021;48872;CP5MG
683390;1500;M100;30/11/2021;48872;CP5MG
755011;1500;M137;30/11/2021;48872;CP5MG
688763;1500;M137;30/11/2021;48872;CP5MG
690172;1500;M137;30/11/2021;48872;CP5MG
688813;1500;M137;30/11/2021;48872;CP5MG
818310;1500;M138;30/11/2021;48872;CP5MG
755010;1500;M138;30/11/2021;48872;CP5MG
710030;1500;M138;30/11/2021;48872;CP5MG
687360;1500;M138;30/11/2021;48872;CP5MG
686045;1500;M138;30/11/2021;48872;CP5MG
686543;1500;M138;30/11/2021;48872;CP5MG
686059;1500;M138;30/11/2021;48872;CP5MG
687351;1500;M138;30/11/2021;48872;CP5MG
686511;1500;M138;30/11/2021;48872;CP5MG
687346;1500;M138;30/11/2021;48872;CP5MG
702737;1500;M138;30/11/2021;48872;CP5MG
702550;1500;M138;30/11/2021;48872;CP5MG
687955;1500;M138;30/11/2021;48872;CP5MG
686625;1500;M138;30/11/2021;48872;CP5MG
698555;1500;M138;30/11/2021;48872;CP5MG
696659;1500;M138;30/11/2021;48872;CP5MG
738957;1500;M280;30/12/2021;48872;CP5MG
734242;1500;M280;30/12/2021;48872;CP5MG
728407;1500;M280;30/12/2021;48872;CP5MG
755013;1500;M280;30/12/2021;48872;CP5MG
692373;1500;M280;30/12/2021;48872;CP5MG
696917;1500;M280;30/12/2021;48872;CP5MG
692346;1500;M280;30/12/2021;48872;CP5MG
703744;1500;M280;30/12/2021;48872;CP5MG
703892;1500;M280;30/12/2021;48872;CP5MG
692641;1500;M280;30/12/2021;48872;CP5MG
692303;1500;M280;30/12/2021;48872;CP5MG
693067;1500;M280;30/12/2021;48872;CP5MG
692301;1500;M280;30/12/2021;48872;CP5MG
697057;1500;M280;30/12/2021;48872;CP5MG
729014;1500;M361;30/01/2022;48872;CP5MG
734033;1500;M361;30/01/2022;48872;CP5MG
755014;1500;M361;30/01/2022;48872;CP5MG
715549;1500;M361;30/01/2022;48872;CP5MG
715214;1500;M361;30/01/2022;48872;CP5MG
710674;1500;M361;30/01/2022;48872;CP5MG
700949;1500;M361;30/01/2022;48872;CP5MG
700950;1500;M361;30/01/2022;48872;CP5MG
701215;1500;M361;30/01/2022;48872;CP5MG
697895;1500;M361;30/01/2022;48872;CP5MG
718653;1500;M372;30/01/2022;48872;CP5MG
719770;1500;M372;30/01/2022;48872;CP5MG
792858;1500;M372;31/01/2022;48872;CP5MG
737580;1500;M372;31/01/2022;48872;CP5MG
755016;1500;M372;31/01/2022;48872;CP5MG
718558;1500;M372;31/01/2022;48872;CP5MG
724680;1500;M372;31/01/2022;48872;CP5MG
718530;1500;M372;31/01/2022;48872;CP5MG
739211;1500;M373;30/01/2022;48872;CP5MG
755015;1500;M373;30/01/2022;48872;CP5MG
733355;1500;M373;30/01/2022;48872;CP5MG
724297;1500;M373;30/01/2022;48872;CP5MG
719879;1500;M373;30/01/2022;48872;CP5MG
704871;1500;M373;30/01/2022;48872;CP5MG
735985;1500;M692;30/04/2022;48872;CP5MG
742268;1500;M692;30/04/2022;48872;CP5MG
737382;1500;M692;30/04/2022;48872;CP5MG
739444;1500;M692;30/04/2022;48872;CP5MG
755017;1500;M692;30/04/2022;48872;CP5MG
710774;1500;M692;30/04/2022;48872;CP5MG
724491;1500;M692;30/04/2022;48872;CP5MG
708514;1500;M692;30/04/2022;48872;CP5MG
715621;1500;M692;30/04/2022;48872;CP5MG
720332;1500;M692;30/04/2022;48872;CP5MG
720308;1500;M692;30/04/2022;48872;CP5MG
708525;1500;M692;30/04/2022;48872;CP5MG
715218;1500;M692;30/04/2022;48872;CP5MG
723521;1500;M692;30/04/2022;48872;CP5MG
732014;1500;M694;30/04/2022;48872;CP5MG
742153;1500;M694;30/04/2022;48872;CP5MG
737279;1500;M699;30/04/2022;48872;CP5MG
755018;1500;M699;30/04/2022;48872;CP5MG
733353;1500;M699;30/04/2022;48872;CP5MG
724660;1500;M699;30/04/2022;48872;CP5MG
748203;1500;M804;30/05/2022;48872;CP5MG
742860;1500;M804;30/05/2022;48872;CP5MG
759686;1500;M805;30/05/2022;48872;CP5MG
751094;1500;M805;30/05/2022;48872;CP5MG
747912;1500;M805;30/05/2022;48872;CP5MG
749851;1500;M805;30/05/2022;48872;CP5MG
745895;1500;M805;30/05/2022;48872;CP5MG
742882;1500;M808;30/05/2022;48872;CP5MG
760983;1500;N391;30/09/2022;48872;CP5MG
759685;1500;N391;30/09/2022;48872;CP5MG
765308;1500;N391;30/09/2022;48872;CP5MG
770008;1500;N391;30/09/2022;48872;CP5MG
752491;1500;N391;30/09/2022;48872;CP5MG
750266;1500;N391;30/09/2022;48872;CP5MG
751740;1500;N391;30/09/2022;48872;CP5MG
751666;1500;N391;30/09/2022;48872;CP5MG
752148;1500;N391;30/09/2022;48872;CP5MG
760974;1500;N410;30/09/2022;48872;CP5MG
753342;1500;N410;30/09/2022;48872;CP5MG
776410;1500;N428;30/09/2022;48872;CP5MG
772234;1500;N428;30/09/2022;48872;CP5MG
802943;1500;N551;30/10/2022;48872;CP5MG
799346;1500;N551;30/10/2022;48872;CP5MG
782371;1500;N551;30/10/2022;48872;CP5MG
772831;1500;N551;30/10/2022;48872;CP5MG
778379;1500;N551;30/10/2022;48872;CP5MG
790026;1500;N551;30/10/2022;48872;CP5MG
786474;1500;N551;30/10/2022;48872;CP5MG
776417;1500;N551;30/10/2022;48872;CP5MG
773578;1500;N551;30/10/2022;48872;CP5MG
773545;1500;N551;30/10/2022;48872;CP5MG
772975;1500;N551;30/10/2022;48872;CP5MG
768936;1500;N551;30/10/2022;48872;CP5MG
761885;1500;N551;30/10/2022;48872;CP5MG
758383;1500;N551;30/10/2022;48872;CP5MG
757289;1500;N551;30/10/2022;48872;CP5MG
767445;1500;N555;30/10/2022;48872;CP5MG
771229;1500;N555;30/10/2022;48872;CP5MG
817156;1500;N774;30/12/2022;48872;CP5MG
811710;1500;N774;30/12/2022;48872;CP5MG
828600;1500;N774;30/12/2022;48872;CP5MG
802942;1500;N774;30/12/2022;48872;CP5MG
826725;1500;N774;30/12/2022;48872;CP5MG
811483;1500;N774;30/12/2022;48872;CP5MG
801444;1500;N774;30/12/2022;48872;CP5MG
807133;1500;N774;30/12/2022;48872;CP5MG
762067;1500;N774;30/12/2022;48872;CP5MG
773341;1500;N774;30/12/2022;48872;CP5MG
773041;1500;N774;30/12/2022;48872;CP5MG
734729;1501;001073;30/09/2022;48408;FR50MG
728010;1501;001073;30/09/2022;48408;FR50MG
733821;1501;001073;30/09/2022;48408;FR50MG
738489;1501;001073;30/09/2022;48408;FR50MG
755068;1501;001073;30/09/2022;48408;FR50MG
716859;1501;001073;30/09/2022;48408;FR50MG
719067;1501;001073;30/09/2022;48408;FR50MG
700673;1501;001073;30/09/2022;48408;FR50MG
703222;1501;001073;30/09/2022;48408;FR50MG
704857;1501;001073;30/09/2022;48408;FR50MG
704110;1501;001073;30/09/2022;48408;FR50MG
703190;1501;001073;30/09/2022;48408;FR50MG
698542;1501;001073;30/09/2022;48408;FR50MG
783272;1501;003576;30/11/2022;48408;FR50MG
735051;1501;003576;30/11/2022;48408;FR50MG
735250;1501;003576;30/11/2022;48408;FR50MG
730049;1501;003576;30/11/2022;48408;FR50MG
731218;1501;03576;30/11/2022;48408;FR50MG
741557;1501;003576;30/11/2022;48408;FR50MG
726250;1501;003576;30/11/2022;48408;FR50MG
737055;1501;003576;30/11/2022;48408;FR50MG
738449;1501;003576;30/11/2022;48408;FR50MG
731546;1501;003576;30/11/2022;48408;FR50MG
755069;1501;03576;30/11/2022;48408;FR50MG
721736;1501;003576;30/11/2022;48408;FR50MG
709660;1501;003576;30/11/2022;48408;FR50MG
715622;1501;003576;30/11/2022;48408;FR50MG
709640;1501;003576;30/11/2022;48408;FR50MG
708550;1501;003576;30/11/2022;48408;FR50MG
725413;1501;003576;30/11/2022;48408;FR50MG
723465;1501;003576;30/11/2022;48408;FR50MG
714487;1501;003576;30/11/2022;48408;FR50MG
716375;1501;003576;30/11/2022;48408;FR50MG
771176;1501;004057;30/11/2022;48408;FR50MG
752783;1501;004057;30/11/2022;48408;FR50MG
749551;1501;004057;30/11/2022;48408;FR50MG
753269;1501;004057;30/11/2022;48408;FR50MG
749473;1501;004057;30/11/2022;48408;FR50MG
744192;1501;004057;30/11/2022;48408;FR50MG
819354;1501;004593;30/04/2023;48408;FR50MG
765017;1501;004593;30/04/2023;48408;FR50MG
757264;1501;004593;30/04/2023;48408;FR50MG
753823;1501;004593;30/04/2023;48408;FR50MG
755070;1501;004593;30/04/2023;48408;FR50MG
749519;1501;004593;30/04/2023;48408;FR50MG
821028;1501;006734;30/07/2023;48408;FR50MG
801053;1501;006734;30/07/2023;48408;FR50MG
794641;1501;006734;30/07/2023;48408;FR50MG
773412;1501;006734;30/07/2023;48408;FR50MG
793974;1501;006734;30/07/2023;48408;FR50MG
793086;1501;006734;30/07/2023;48408;FR50MG
789143;1501;006734;30/07/2023;48408;FR50MG
764192;1501;006734;30/07/2023;48408;FR50MG
762526;1501;006734;30/07/2023;48408;FR50MG
765905;1501;006734;30/07/2023;48408;FR50MG
765980;1501;006734;30/07/2023;48408;FR50MG
765660;1501;006734;30/07/2023;48408;FR50MG
685027;1501;90485;30/04/2022;48408;FR50MG
805069;1501;101483;30/09/2023;48408;FR50MG
826477;1501;101483;30/09/2023;48408;FR50MG
807882;1501;101483;30/09/2023;48408;FR50MG
803594;1501;101483;30/09/2023;48408;FR50MG
775280;1501;101483;30/09/2023;48408;FR50MG
818363;1501;904858;30/04/2022;48408;FR50MG
755067;1501;904858;30/04/2022;48408;FR50MG
682107;1501;904858;30/04/2022;48408;FR50MG
682995;1501;904858;30/04/2022;48408;FR50MG
689114;1501;904858;30/04/2022;48408;FR50MG
681179;1501;904858;30/04/2022;48408;FR50MG
685771;1501;904858;30/04/2022;48408;FR50MG
703600;1501;904858;30/04/2022;48408;FR50MG
703947;1501;904858;30/04/2022;48408;FR50MG
705351;1501;904858;30/04/2022;48408;FR50MG
693108;1501;904858;30/04/2022;48408;FR50MG
818364;1501;905356;30/04/2022;48408;FR50MG
730016;1501;905356;30/04/2022;48408;FR50MG
709312;1501;905356;30/04/2022;48408;FR50MG
716853;1501;905356;30/04/2022;48408;FR50MG
692896;1501;905356;30/04/2022;48408;FR50MG
690277;1501;905356;30/04/2022;48408;FR50MG
704561;1501;905356;30/04/2022;48408;FR50MG
688803;1501;905356;30/04/2022;48408;FR50MG
703226;1501;905356;30/04/2022;48408;FR50MG
696019;1501;905356;30/04/2022;48408;FR50MG
697704;1501;905356;30/04/2022;48408;FR50MG
828514;1504;01;01/01/2022;48440;AMP6MG
805986;1504;0215;30/10/2022;48440;AMP6MG
776735;1504;00255;30/10/2023;48440;AMP6MG
811124;1504;652445;30/05/2022;48440;AMP6MG
696727;1504;1344789;01/04/2027;48440;AMP6MG
806150;1504;20E0076;30/05/2022;48440;AMP6MG
816916;1504;20E0086;30/05/2022;48440;AMP6MG
804261;1504;20E0086;30/05/2022;48440;AMP6MG
799163;1504;20E0086;30/05/2022;48440;AMP6MG
810832;1504;20E0086;30/05/2022;48440;AMP6MG
830222;1504;20E0086;30/05/2022;48440;AMP6MG
800842;1504;20E0086;30/05/2022;48440;AMP6MG
797256;1504;20E0086;30/05/2022;48440;AMP6MG
825262;1504;20E0086;30/05/2022;48440;AMP6MG
800446;1504;20E0086;30/05/2022;48440;AMP6MG
827425;1504;20E0086;30/05/2022;48440;AMP6MG
827280;1504;20E0086;30/05/2022;48440;AMP6MG
804629;1504;20E0086;30/05/2022;48440;AMP6MG
803243;1504;20E0086;30/05/2022;48440;AMP6MG
800946;1504;20E0086;30/05/2022;48440;AMP6MG
798408;1504;20E0086;30/05/2022;48440;AMP6MG
824468;1504;20E0086;30/05/2022;48440;AMP6MG
802017;1504;20E0086;30/05/2022;48440;AMP6MG
798878;1504;20E0086;30/05/2022;48440;AMP6MG
827670;1504;20E0086;30/05/2022;48440;AMP6MG
801329;1504;20E0086;30/05/2022;48440;AMP6MG
807896;1504;20E0086;30/05/2022;48440;AMP6MG
798513;1504;20E0086;30/05/2022;48440;AMP6MG
819524;1504;20E0086;30/05/2022;48440;AMP6MG
805346;1504;20E0086;30/05/2022;48440;AMP6MG
803141;1504;20E0086;30/05/2022;48440;AMP6MG
807757;1504;20E0086;30/05/2022;48440;AMP6MG
829250;1504;20E0086;30/05/2022;48440;AMP6MG
804749;1504;20E0086;30/05/2022;48440;AMP6MG
806016;1504;20E0086;30/05/2022;48440;AMP6MG
797780;1504;20E0086;30/05/2022;48440;AMP6MG
805159;1504;20E0086;30/05/2022;48440;AMP6MG
802323;1504;20E0086;30/05/2022;48440;AMP6MG
796929;1504;20E0086;30/05/2022;48440;AMP6MG
796861;1504;20E0086;30/05/2022;48440;AMP6MG
800536;1504;20E0086;30/05/2022;48440;AMP6MG
802117;1504;20E0086;30/05/2022;48440;AMP6MG
803352;1504;20E0086;30/05/2022;48440;AMP6MG
811372;1504;20E0086;30/05/2022;48440;AMP6MG
807250;1504;20E0086;30/05/2022;48440;AMP6MG
798170;1504;20E0086;30/05/2022;48440;AMP6MG
803662;1504;20E0086;30/05/2022;48440;AMP6MG
804518;1504;20E0086;30/05/2022;48440;AMP6MG
804215;1504;20E0086;30/05/2022;48440;AMP6MG
803457;1504;20E0086;30/05/2022;48440;AMP6MG
797648;1504;20E0086;30/05/2022;48440;AMP6MG
802424;1504;20E0086;30/05/2022;48440;AMP6MG
796227;1504;20E0086;30/05/2022;48440;AMP6MG
810266;1504;20E0086;30/05/2022;48440;AMP6MG
802530;1504;20E0086;30/05/2022;48440;AMP6MG
802222;1504;20E0086;30/05/2022;48440;AMP6MG
801671;1504;20E0086;30/05/2022;48440;AMP6MG
809170;1504;20E0086;30/05/2022;48440;AMP6MG
809790;1504;20E0086;30/05/2022;48440;AMP6MG
801116;1504;20E0086;30/05/2022;48440;AMP6MG
797448;1504;20E0086;30/05/2022;48440;AMP6MG
800694;1504;20E0086;30/05/2022;48440;AMP6MG
795568;1504;20E0086;30/05/2022;48440;AMP6MG
778094;1504;20E0086;30/05/2022;48440;AMP6MG
793607;1504;20E0086;30/05/2022;48440;AMP6MG
777093;1504;20E0086;30/05/2022;48440;AMP6MG
777650;1504;20E0086;30/05/2022;48440;AMP6MG
776864;1504;20E0086;30/05/2022;48440;AMP6MG
791512;1504;20E0086;30/05/2022;48440;AMP6MG
795752;1504;20E0086;30/05/2022;48440;AMP6MG
783069;1504;20E0086;30/05/2022;48440;AMP6MG
777479;1504;20E0086;30/05/2022;48440;AMP6MG
782953;1504;20E0086;30/05/2022;48440;AMP6MG
788033;1504;20E0086;30/05/2022;48440;AMP6MG
787404;1504;20E0086;30/05/2022;48440;AMP6MG
791872;1504;20E0086;30/05/2022;48440;AMP6MG
778288;1504;20E0086;30/05/2022;48440;AMP6MG
776957;1504;20E0086;30/05/2022;48440;AMP6MG
790488;1504;20E0086;30/05/2022;48440;AMP6MG
777829;1504;20E0086;30/05/2022;48440;AMP6MG
764227;1504;20E0086;30/05/2022;48440;AMP6MG
762294;1504;20E0086;30/05/2022;48440;AMP6MG
773049;1504;20E0086;30/05/2022;48440;AMP6MG
760596;1504;20E0086;30/05/2022;48440;AMP6MG
826744;1504; 20E0086;31/05/2022;48440;AMP6MG
821426;1504; 20E0086;31/05/2022;48440;AMP6MG
807883;1504; 20E0086;31/05/2022;48440;AMP6MG
819526;1504; 20E0086;31/05/2022;48440;AMP6MG
801625;1504; 20E0086;31/05/2022;48440;AMP6MG
796031;1504; 19K0326;30/11/2021;48440;AMP6MG
817369;1504; 19K0326;30/11/2021;48440;AMP6MG
804529;1504; 19K0326;30/11/2021;48440;AMP6MG
806498;1504; 19K0326;30/11/2021;48440;AMP6MG
778008;1504; 19K0326;30/11/2021;48440;AMP6MG
764231;1504; 19K0326;30/11/2021;48440;AMP6MG
729015;1504; 19K0326;30/11/2021;48440;AMP6MG
729951;1504; 19K0326;30/11/2021;48440;AMP6MG
735839;1504; 19K0326;30/11/2021;48440;AMP6MG
731376;1504; 19K0326;30/11/2021;48440;AMP6MG
706749;1504; 19K0326;30/11/2021;48440;AMP6MG
715550;1504; 19K0326;30/11/2021;48440;AMP6MG
713326;1504; 19K0326;30/11/2021;48440;AMP6MG
696012;1504; 19K0326;30/11/2021;48440;AMP6MG
696013;1504; 19K0326;30/11/2021;48440;AMP6MG
806738;1504;191C0326;30/11/2021;48440;AMP6MG
801763;1504;19K0236;30/11/2021;48440;AMP6MG
747269;1504;19K0326;14/11/2021;48440;AMP6MG
823202;1504;19K0326;30/11/2021;48440;AMP6MG
797134;1504;19K0326;30/11/2021;48440;AMP6MG
800769;1504;19K0326;30/11/2021;48440;AMP6MG
798674;1504;19K0326;30/11/2021;48440;AMP6MG
800376;1504;19K0326;30/11/2021;48440;AMP6MG
797950;1504;19K0326;30/11/2021;48440;AMP6MG
826958;1504;19K0326;30/11/2021;48440;AMP6MG
819391;1504;19K0326;30/11/2021;48440;AMP6MG
804560;1504;19K0326;30/11/2021;48440;AMP6MG
798476;1504;19K0326;30/11/2021;48440;AMP6MG
798949;1504;19K0326;30/11/2021;48440;AMP6MG
827673;1504;19K0326;30/11/2021;48440;AMP6MG
798077;1504;19K0326;30/11/2021;48440;AMP6MG
801741;1504;19K0326;30/11/2021;48440;AMP6MG
796390;1504;19K0326;30/11/2021;48440;AMP6MG
798579;1504;19K0326;30/11/2021;48440;AMP6MG
803069;1504;19K0326;30/11/2021;48440;AMP6MG
804672;1504;19K0326;30/11/2021;48440;AMP6MG
802253;1504;19K0326;30/11/2021;48440;AMP6MG
796874;1504;19K0326;30/11/2021;48440;AMP6MG
802057;1504;19K0326;30/11/2021;48440;AMP6MG
804440;1504;19K0326;30/11/2021;48440;AMP6MG
796648;1504;19K0326;30/11/2021;48440;AMP6MG
797714;1504;19K0326;30/11/2021;48440;AMP6MG
802352;1504;19K0326;30/11/2021;48440;AMP6MG
802150;1504;19K0326;30/11/2021;48440;AMP6MG
794421;1504;19K0326;30/11/2021;48440;AMP6MG
793281;1504;19K0326;30/11/2021;48440;AMP6MG
793777;1504;19K0326;30/11/2021;48440;AMP6MG
788310;1504;19K0326;30/11/2021;48440;AMP6MG
788222;1504;19K0326;30/11/2021;48440;AMP6MG
783141;1504;19K0326;30/11/2021;48440;AMP6MG
794748;1504;19K0326;30/11/2021;48440;AMP6MG
789954;1504;19K0326;30/11/2021;48440;AMP6MG
786334;1504;19K0326;30/11/2021;48440;AMP6MG
778188;1504;19K0326;30/11/2021;48440;AMP6MG
787536;1504;19K0326;30/11/2021;48440;AMP6MG
762193;1504;19K0326;30/11/2021;48440;AMP6MG
763526;1504;19K0326;30/11/2021;48440;AMP6MG
735017;1504;19K0326;30/11/2021;48440;AMP6MG
726404;1504;19K0326;30/11/2021;48440;AMP6MG
728288;1504;19K0326;30/11/2021;48440;AMP6MG
726180;1504;19K0326;30/11/2021;48440;AMP6MG
741151;1504;19K0326;30/11/2021;48440;AMP6MG
738564;1504;19K0326;30/11/2021;48440;AMP6MG
737383;1504;19K0326;30/11/2021;48440;AMP6MG
742106;1504;19K0326;30/11/2021;48440;AMP6MG
751560;1504;19K0326;30/11/2021;48440;AMP6MG
755108;1504;19K0326;30/11/2021;48440;AMP6MG
721737;1504;19K0326;30/11/2021;48440;AMP6MG
714651;1504;19K0326;30/11/2021;48440;AMP6MG
716321;1504;19K0326;30/11/2021;48440;AMP6MG
688460;1504;19K0326;30/11/2021;48440;AMP6MG
696084;1504;19K0326;30/11/2021;48440;AMP6MG
698519;1504;19K0326;30/11/2021;48440;AMP6MG
817383;1504;20A0109;30/01/2022;48440;AMP6MG
798626;1504;20A0109;30/01/2022;48440;AMP6MG
803177;1504;20A0109;30/01/2022;48440;AMP6MG
800874;1504;20A0109;30/01/2022;48440;AMP6MG
801943;1504;20A0109;30/01/2022;48440;AMP6MG
796334;1504;20A0109;30/01/2022;48440;AMP6MG
807724;1504;20A0109;30/01/2022;48440;AMP6MG
800473;1504;20A0109;30/01/2022;48440;AMP6MG
803291;1504;20A0109;30/01/2022;48440;AMP6MG
811356;1504;20A0109;30/01/2022;48440;AMP6MG
804149;1504;20A0109;30/01/2022;48440;AMP6MG
796222;1504;20A0109;30/01/2022;48440;AMP6MG
799029;1504;20A0109;30/01/2022;48440;AMP6MG
809126;1504;20A0109;30/01/2022;48440;AMP6MG
800625;1504;20A0109;30/01/2022;48440;AMP6MG
777083;1504;20A0109;30/01/2022;48440;AMP6MG
794266;1504;20A0109;30/01/2022;48440;AMP6MG
791501;1504;20A0109;30/01/2022;48440;AMP6MG
774226;1504;20A0109;30/01/2022;48440;AMP6MG
783054;1504;20A0109;30/01/2022;48440;AMP6MG
788020;1504;20A0109;30/01/2022;48440;AMP6MG
780850;1504;20A0109;30/01/2022;48440;AMP6MG
779468;1504;20A0109;30/01/2022;48440;AMP6MG
748425;1504;20A0109;30/01/2022;48440;AMP6MG
755109;1504;20A0109;30/01/2022;48440;AMP6MG
827672;1504;20A0111;30/01/2022;48440;AMP6MG
818428;1504;20A0111;30/01/2022;48440;AMP6MG
773420;1504;20A0111;30/01/2022;48440;AMP6MG
764232;1504;20A0111;30/01/2022;48440;AMP6MG
759535;1504;20A0111;30/01/2022;48440;AMP6MG
753879;1504;20A0111;30/01/2022;48440;AMP6MG
796517;1504;20AO109;30/01/2022;48440;AMP6MG
818427;1504;BC01019;30/11/2021;48440;AMP6MG
695180;1504;BC01019;30/11/2021;48440;AMP6MG
695177;1504;BC01019;30/11/2021;48440;AMP6MG
817554;1504;BC011/19;30/11/2021;48440;AMP6MG
817354;1504;BC011/19;30/11/2021;48440;AMP6MG
811027;1504;BC011/19;30/11/2021;48440;AMP6MG
796667;1504;BC011/19;30/11/2021;48440;AMP6MG
827438;1504;BC-011/19;30/11/2021;48440;AMP6MG
827675;1504;BC-011/19;30/11/2021;48440;AMP6MG
795722;1504;BC-011/19;30/11/2021;48440;AMP6MG
778010;1504;BC-011/19;30/11/2021;48440;AMP6MG
778192;1504;BC-011/19;30/11/2021;48440;AMP6MG
730694;1504;BC-011/19;30/11/2021;48440;AMP6MG
747063;1504;BC-011/19;30/11/2021;48440;AMP6MG
728175;1504;BC-011/19;30/11/2021;48440;AMP6MG
747589;1504;BC-011/19;30/11/2021;48440;AMP6MG
723294;1504;BC-011/19;30/11/2021;48440;AMP6MG
690369;1504;BC-011/19;30/11/2021;48440;AMP6MG
703551;1504;BC-011/19;30/11/2021;48440;AMP6MG
696702;1504;BC-011/19;30/11/2021;48440;AMP6MG
688484;1504;BC-011/19;30/11/2021;48440;AMP6MG
693070;1504;BC-011/19;30/11/2021;48440;AMP6MG
825620;1504;BC01119;30/11/2021;48440;AMP6MG
815111;1505;00000000000000000000;30/06/2022;48754;AMP1MG
755206;1505;00000000000000000000;30/06/2022;48754;AMP1MG
695885;1505;00000000000000000000;30/06/2022;48754;AMP1MG
778228;1505;1;30/01/2023;48754;AMP1MG
819794;1505;2548;30/10/2022;48754;AMP1MG
827015;1505;2548;30/10/2022;48754;AMP1MG
811295;1505;8566;30/03/2022;48754;AMP1MG
824669;1505;32546;30/10/2022;48754;AMP1MG
819732;1505;30/10/2022;30/10/2022;48754;AMP1MG
756004;1505;123456;01/02/2022;48754;AMP1MG
783393;1505;201585;30/10/2022;48754;AMP1MG
827394;1505;554873;30/04/2022;48754;AMP1MG
811095;1505;899855;30/10/2022;48754;AMP1MG
829151;1505;19030975;30/03/2023;48754;AMP1MG
801531;1505;19030975;30/03/2023;48754;AMP1MG
763968;1505;19030975;30/03/2023;48754;AMP1MG
746936;1505;19030975;30/03/2023;48754;AMP1MG
748643;1505;19030975;30/03/2023;48754;AMP1MG
730805;1505;19030975;30/03/2023;48754;AMP1MG
747128;1505;19030975;30/03/2023;48754;AMP1MG
753187;1505;19030975;30/03/2023;48754;AMP1MG
748231;1505;19030975;30/03/2023;48754;AMP1MG
754017;1505;19030975;30/03/2023;48754;AMP1MG
751755;1505;19030975;30/03/2023;48754;AMP1MG
747262;1505;19030975;30/03/2023;48754;AMP1MG
747236;1505;19030975;30/03/2023;48754;AMP1MG
